Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DOMImplementationAS.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,47,5,6,5,0,36,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,6.00,0,0,0,0
File,"DOMImplementationImpl.java",1,1,8,1,27,0,14,12,,,,,1,1,1,3,,3,2,0,3,,0,0,0,3,,188,20,52,19,32,118,,,,16,21,15,6,,,,,,2,2,21,1,,,1,,,,2.27,4,4,25,3
File,"DOMImplementationLS.java",0,0,0,0,0,0,0,0,,,,,1,0,2,0,,3,3,0,3,,0,0,0,3,,112,7,11,10,2,94,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,8.55,0,0,0,0
File,"DOMImplementationRegistry.java",2,2,2,1,26,10,12,3,,,,,1,2,1,6,,6,4,1,6,,0,3,0,3,,232,94,87,40,41,51,,,,38,54,30,24,,,,,,7,7,7,3,,,2,,,,0.59,16,16,16,10
File,"DOMImplementationRegistry.java",2,2,2,1,16,0,12,3,,,,,1,2,1,6,,6,4,1,6,,0,3,0,3,,158,19,88,41,41,51,,,,39,55,31,24,,,,,,7,7,7,3,,,2,,,,0.58,16,16,16,10
File,"DOMImplementationSource.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,43,4,5,4,0,34,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,6.80,0,0,0,0
File,"DOMImplementationSource.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,41,3,4,3,0,34,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,8.50,0,0,0,0
File,"DOMImplementationSourceImpl.java",11,6,11,4,34,1,27,6,,,,,1,0,0,2,,2,2,0,2,,1,0,0,1,,151,9,65,18,38,77,,,,30,44,16,28,,,,,,18,9,18,5,,,3,,,,1.18,22,13,22,9
File,"DOMInputSource.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,14,14,0,14,,0,0,0,14,,188,9,17,16,0,162,,,,15,16,16,0,,,,,,0,0,0,0,,,0,,,,9.53,0,0,0,0
File,"DOMInputSourceImpl.java",1,1,1,1,14,0,4,9,,,,,1,0,0,19,,19,19,7,19,,0,0,0,19,,407,41,89,38,39,282,,,,43,63,31,32,,,,,,1,1,1,1,,,0,,,,3.17,19,19,19,19
File,"DOMLocator.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,5,5,0,5,,0,0,0,5,,59,7,8,7,0,44,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,5.50,0,0,0,0
File,"DOMLocator.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,5,5,0,5,,0,0,0,5,,61,8,9,8,0,44,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,4.89,0,0,0,0
File,"DOMLocatorImpl.java",1,1,1,1,6,0,3,2,,,,,1,0,0,8,,8,8,5,8,,0,0,0,8,,174,22,39,17,18,116,,,,21,30,17,13,,,,,,1,1,1,1,,,0,,,,2.97,8,8,8,8
File,"DOMMessageFormatter.java",7,7,7,1,48,5,28,15,,,,,1,1,2,1,,1,0,0,1,,0,0,0,1,,123,10,36,12,22,79,,,,18,26,10,16,,,,,,7,7,7,1,,,2,,,,2.19,7,7,7,1
File,"DOMNodePool.java",1,1,1,1,10,0,8,2,,,,,1,3,4,10,,10,7,6,10,,0,6,0,4,,219,30,95,33,61,96,,,,55,75,33,42,,,,,,3,3,3,3,,,1,,,,1.01,19,19,19,16
File,"DOMNormalizer.java",3,3,3,1,21,1,12,8,,,,,2,0,4,56,,56,56,22,56,,1,0,7,48,,1549,199,750,188,466,620,,,,370,535,180,355,,,,,,44,39,55,14,,,7,,,,0.83,181,176,206,78
File,"DOMParser.java",2,2,2,1,18,0,10,7,,,,,1,0,4,7,,7,7,6,7,,0,0,1,6,,260,24,103,42,50,136,,,,50,68,36,32,,,,,,7,7,7,4,,,5,,,,1.32,17,17,19,10
File,"DOMParser.java",3,3,3,1,28,1,15,11,,,,,1,0,3,14,,14,14,0,14,,0,0,0,14,,537,54,258,75,139,240,,,,104,152,61,91,,,,,,9,9,9,3,,,2,,,,0.93,50,50,53,16
File,"DOMParserSaveEncoding.java",2,2,2,1,7,0,7,0,,,,,1,0,0,4,,4,4,1,4,,0,2,0,2,,115,9,43,21,18,65,,,,23,33,19,14,,,,,,5,5,5,1,,,2,,,,1.51,9,9,9,4
File,"DOMSerializer.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,120,18,14,12,0,88,,,,8,9,9,0,,,,,,0,0,0,0,,,0,,,,6.29,0,0,0,0
File,"DOMTree.java",1,1,1,1,10,1,7,2,,,,,2,0,0,16,,16,16,2,16,,0,6,0,10,,325,57,150,55,82,129,,,,90,116,55,61,,,,,,8,6,8,1,,,2,,,,0.86,30,27,30,16
File,"DOMTreeFull.java",2,2,2,1,13,1,10,2,,,,,2,3,1,19,,19,16,3,19,,0,2,2,15,,434,68,241,68,148,133,,,,132,170,70,100,,,,,,16,8,16,1,,,3,,,,0.55,52,39,52,19
File,"DOMUtil.java",3,3,3,2,15,1,11,3,,,,,1,38,0,39,,39,1,0,39,,0,0,1,38,,769,122,452,116,266,233,,,,187,308,107,201,,,,,,12,7,14,5,,,4,,,,0.52,126,121,146,104
File,"DOMWriter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,9,9,0,9,,0,0,0,9,,346,15,17,16,0,314,,,,13,14,14,0,,,,,,0,0,0,0,,,0,,,,18.47,0,0,0,0
File,"DOMWriterFilter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,44,4,5,4,0,35,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,7.00,0,0,0,0
File,"DOMWriterImpl.java",3,3,3,1,23,0,14,8,,,,,1,0,0,19,,19,19,3,19,,0,4,0,15,,595,45,311,79,206,239,,,,147,205,69,136,,,,,,12,12,13,7,,,4,,,,0.77,60,60,72,37
File,"DTDConfiguration.java",3,3,3,1,24,2,13,9,,,,,1,0,21,22,,22,22,13,22,,0,0,13,9,,854,122,381,134,220,374,,,,187,252,91,161,,,,,,18,18,18,5,,,3,,,,0.98,73,73,73,32
File,"DTDDVFactory.java",1,1,1,1,9,0,4,5,,,,,1,2,1,3,,5,3,0,5,,0,0,1,4,,124,11,20,10,7,93,,,,9,14,10,4,,,,,,2,2,2,1,,,1,,,,4.65,4,4,4,3
File,"DTDDVFactoryImpl.java",1,1,1,1,11,1,7,4,,,,,1,1,1,3,,3,2,0,3,,1,0,0,2,,118,12,31,11,16,77,,,,21,25,10,15,,,,,,1,1,1,1,,,0,,,,2.48,3,3,3,3
File,"DTDGrammar.java",2,2,3,1,21,1,13,6,,,,,3,9,11,102,,102,93,71,102,,1,19,19,63,,2803,414,1515,410,1063,938,,,,835,1093,382,711,,,,,,26,21,36,7,,,4,,,,0.62,284,268,335,141
File,"DTDGrammarBucket.java",1,1,1,1,4,0,3,1,,,,,1,0,0,8,,8,8,3,8,,4,0,0,4,,147,17,35,16,11,100,,,,17,26,16,10,,,,,,1,1,1,1,,,0,,,,2.86,8,8,8,8
File,"DTDHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,108,8,12,11,0,88,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,7.33,0,0,0,0
File,"DTDParser.java",1,1,1,1,13,0,2,11,,,,,1,0,0,29,,29,29,1,29,,0,0,0,29,,517,40,100,68,2,402,,,,14,44,42,2,,,,,,1,1,1,1,,,0,,,,4.02,29,29,29,29
File,"DTest.java",6,6,8,1,61,7,38,19,,,,,1,1,13,27,,27,26,1,27,,0,0,0,27,,1767,220,1076,228,770,577,,,,635,752,211,541,,,,,,27,16,27,9,,,4,,,,0.54,188,166,232,47
File,"DVFactoryException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,74,3,9,4,2,62,,,,3,6,4,2,,,,,,1,1,1,1,,,0,,,,6.89,2,2,2,2
File,"DatatypeException.java",2,2,2,1,14,0,7,6,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,141,11,39,13,20,91,,,,21,30,13,17,,,,,,5,5,5,1,,,2,,,,2.33,8,8,8,4
File,"DatatypeValidator.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,81,5,6,5,0,70,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,11.67,0,0,0,0
File,"DateDV.java",1,1,2,1,14,1,9,3,,,,,1,0,0,3,,3,3,0,3,,0,0,2,1,,119,10,34,12,21,75,,,,21,27,12,15,,,,,,2,2,3,1,,,1,,,,2.21,5,5,6,3
File,"DateTimeDV.java",2,2,2,1,18,2,10,6,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,112,11,25,10,14,76,,,,14,19,10,9,,,,,,2,2,3,1,,,1,,,,3.04,4,4,5,2
File,"DayDV.java",2,2,3,1,21,2,13,6,,,,,1,0,1,3,,3,3,0,3,,0,0,2,1,,144,15,47,13,30,82,,,,26,35,13,22,,,,,,5,5,8,1,,,2,,,,1.74,8,8,11,3
File,"DecimalDV.java",4,4,5,1,16,1,12,1,,,,,2,0,0,14,,14,14,8,14,,4,2,0,8,,325,35,195,38,135,96,,,,97,150,39,111,,,,,,16,16,20,5,,,2,,,,0.49,61,61,71,24
File,"DeclHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,0,0,0,4,,141,13,18,16,0,110,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,6.11,0,0,0,0
File,"DeepNodeListImpl.java",5,5,8,3,27,3,20,5,,,,,1,0,0,5,,5,5,6,5,,0,0,1,4,,283,31,113,22,69,145,,,,44,68,20,48,,,,,,15,15,28,15,,,7,,,,1.28,25,25,40,19
File,"DefaultDocument.java",1,1,1,1,5,0,2,2,,,,,1,0,0,34,,34,34,0,34,,0,0,0,34,,322,61,120,52,33,141,,,,49,84,51,33,,,,,,1,1,1,1,,,0,,,,1.18,34,34,34,34
File,"DefaultElement.java",1,1,1,1,3,0,3,0,,,,,1,0,0,22,,22,22,0,22,,0,0,0,22,,187,45,75,31,21,67,,,,27,50,29,21,,,,,,1,1,1,1,,,0,,,,0.89,22,22,22,22
File,"DefaultErrorHandler.java",1,1,1,1,8,0,6,3,,,,,1,0,0,6,,6,6,1,6,,0,1,0,5,,154,18,48,19,23,95,,,,27,36,15,21,,,,,,3,3,3,1,,,2,,,,1.98,8,8,8,6
File,"DefaultHandler.java",1,1,1,1,19,0,4,15,,,,,1,0,0,17,,17,17,0,17,,0,0,0,17,,447,51,85,47,2,311,,,,12,30,28,2,,,,,,1,1,1,1,,,0,,,,3.66,17,17,17,17
File,"DefaultImages.java",1,1,1,1,155,1,154,0,,,,,1,3,0,3,,3,0,0,3,,0,0,0,3,,529,7,466,459,450,56,,,,8,12,9,3,,,,,,1,1,1,1,,,0,,,,0.12,3,3,3,3
File,"DefaultNode.java",1,1,1,1,3,0,2,0,,,,,1,0,0,38,,38,38,0,38,,0,0,0,38,,256,66,122,47,36,68,,,,43,82,46,36,,,,,,1,1,1,1,,,0,,,,0.56,38,38,38,38
File,"DefaultValidationErrorHandler.java",4,4,4,1,23,1,20,2,,,,,1,0,1,1,,1,1,1,1,,0,0,0,1,,95,6,28,11,18,61,,,,16,21,10,11,,,,,,4,4,4,1,,,1,,,,2.18,4,4,4,1
File,"DefaultXMLDocumentHandler.java",1,1,1,1,13,0,2,11,,,,,1,0,0,52,,52,52,3,52,,0,0,0,52,,907,69,174,115,6,664,,,,24,77,71,6,,,,,,1,1,1,1,,,0,,,,3.82,52,52,52,52
File,"DeferredAttrImpl.java",1,1,1,1,11,1,6,4,,,,,1,0,1,4,,4,4,1,4,,1,0,2,1,,182,20,32,16,16,134,,,,18,23,12,11,,,,,,1,1,1,1,,,0,,,,4.19,4,4,4,4
File,"DeferredAttrNSImpl.java",1,1,1,1,14,2,8,4,,,,,1,0,1,4,,4,4,1,4,,1,0,2,1,,165,24,40,17,22,105,,,,22,28,13,15,,,,,,2,2,2,1,,,1,,,,2.63,5,5,5,4
File,"DeferredCDATASectionImpl.java",1,1,1,1,9,1,4,3,,,,,1,0,1,3,,3,3,1,3,,1,0,1,1,,145,18,21,11,8,109,,,,10,14,8,6,,,,,,1,1,1,1,,,0,,,,5.19,3,3,3,3
File,"DeferredCommentImpl.java",1,1,1,1,9,1,4,3,,,,,1,0,1,3,,3,3,1,3,,1,0,1,1,,126,18,21,11,8,90,,,,10,14,8,6,,,,,,1,1,1,1,,,0,,,,4.29,3,3,3,3
File,"DeferredDocumentImpl.java",3,2,3,1,22,2,14,4,,,,,3,2,8,83,,83,81,18,83,,2,12,7,62,,2154,372,1281,364,915,558,,,,792,1005,346,659,,,,,,29,15,29,10,,,6,,,,0.44,260,229,268,126
File,"DeferredDocumentTypeImpl.java",2,1,2,2,26,4,16,6,,,,,1,0,1,4,,4,4,1,4,,1,0,2,1,,223,34,75,20,50,118,,,,40,48,17,31,,,,,,7,4,7,7,,,3,,,,1.57,10,7,10,10
File,"DeferredElementDefinitionImpl.java",1,1,1,1,14,2,7,4,,,,,1,0,1,4,,4,4,1,4,,1,0,2,1,,162,26,39,18,20,101,,,,22,28,14,14,,,,,,2,2,2,1,,,1,,,,2.59,5,5,5,4
File,"DeferredElementImpl.java",1,1,1,1,13,2,8,3,,,,,1,0,1,4,,4,4,1,4,,1,0,2,1,,177,26,42,21,22,113,,,,25,31,17,14,,,,,,3,3,3,1,,,2,,,,2.69,6,6,6,4
File,"DeferredElementNSImpl.java",1,1,1,1,17,2,10,5,,,,,1,0,1,4,,4,4,1,4,,1,0,2,1,,182,28,51,22,29,107,,,,29,36,17,19,,,,,,4,4,4,1,,,2,,,,2.10,7,7,7,4
File,"DeferredEntityImpl.java",1,1,1,1,15,3,8,4,,,,,1,0,1,4,,4,4,1,4,,1,0,2,1,,190,27,40,16,24,127,,,,26,31,12,19,,,,,,1,1,1,1,,,0,,,,3.17,4,4,4,4
File,"DeferredEntityReferenceImpl.java",1,1,1,1,11,2,6,4,,,,,1,0,1,4,,4,4,1,4,,1,0,2,1,,196,23,35,19,14,142,,,,20,25,14,11,,,,,,1,1,1,1,,,0,,,,4.06,4,4,4,4
File,"DeferredNode.java",0,0,0,0,0,0,0,0,,,,,1,0,1,0,,1,1,0,1,,0,0,0,1,,79,8,6,5,1,66,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,11.00,0,0,0,0
File,"DeferredNotationImpl.java",1,1,1,1,13,2,6,4,,,,,1,0,1,3,,3,3,1,3,,1,0,1,1,,153,20,27,12,14,109,,,,16,20,9,11,,,,,,1,1,1,1,,,0,,,,4.04,3,3,3,3
File,"DeferredProcessingInstructionImpl.java",1,1,1,1,9,1,5,3,,,,,1,0,1,3,,3,3,1,3,,1,0,1,1,,130,18,23,12,9,92,,,,11,15,8,7,,,,,,1,1,1,1,,,0,,,,4.00,3,3,3,3
File,"DeferredTextImpl.java",1,1,1,1,11,2,5,4,,,,,1,0,1,3,,3,3,1,3,,1,0,1,1,,143,20,22,11,9,104,,,,11,15,8,7,,,,,,1,1,1,1,,,0,,,,4.73,3,3,3,3
File,"DelayedInput.java",3,3,3,1,23,2,18,3,,,,,2,2,9,12,,12,10,2,12,,0,2,1,9,,492,70,261,68,168,179,,,,154,196,67,129,,,,,,22,22,22,11,,,5,,,,0.69,47,46,47,22
Public Class,"DesignDoc",3,3,3,1,22,0,18,4,1,6,6,0,,15,3,,,,27,2,42,42,0,14,0,28,,1152,87,846,159,614,251,,,,506,673,160,513,,,,,,10,10,12,10,,1,6,,76,73,0.30,156,156,167,78
Public Static Class,"DesignDoc.IndentingWriter",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,9,5,9,9,0,1,0,8,,75,16,44,16,20,16,,,,23,36,16,20,,,,,,2,2,2,1,,2,1,,71,44,0.36,12,12,12,9
Public Constructor,"DesignDoc.IndentingWriter.IndentingWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"DesignDoc.IndentingWriter.indent",,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"DesignDoc.IndentingWriter.outdent",,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"DesignDoc.IndentingWriter.print",,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,0,4,1,2,0,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"DesignDoc.IndentingWriter.print",,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,0,4,1,2,0,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"DesignDoc.IndentingWriter.printIndent",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,1,3,0,2,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"DesignDoc.IndentingWriter.println",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"DesignDoc.IndentingWriter.println",,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"DesignDoc.IndentingWriter.println",,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"DesignDoc.collectImports",,,,,,,,,,,,,,,,,,,,,,,,,,,4,36,0,36,10,24,0,15,25,1,15,25,9,16,10,10,11,10,5,,,,,5,,6,5,,,0.00,10,10,11,10
Public Method,"DesignDoc.generateCategory",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,3,8,0,6,4,1,5,9,3,6,4,4,4,1,1,,,,,0,,2,0,,,0.00,4,4,4,1
Public Method,"DesignDoc.generateClass",,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,15,1,13,4,14,1,0,13,14,1,13,1,1,1,1,0,,,,,0,,0,0,,,0.27,1,1,1,1
Public Method,"DesignDoc.generateDesign",,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,13,2,9,6,10,3,0,7,10,2,8,3,3,3,1,0,,,,,0,,2,0,,,0.46,3,3,3,1
Public Method,"DesignDoc.generateInterface",,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,12,1,10,4,11,1,0,10,11,1,10,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Private Static Method,"DesignDoc.getElementText",,,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,14,3,9,0,7,4,1,6,10,3,7,4,4,4,1,1,,,,,0,,3,0,,,0.00,4,4,4,1
Private Static Method,"DesignDoc.getFirstChildElement",,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,10,2,6,0,4,3,0,4,7,2,5,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Private Static Method,"DesignDoc.getFirstChildElement",,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,0,10,2,6,0,6,3,0,4,7,2,5,3,3,4,3,3,,,,,3,,2,3,,,0.00,3,3,4,3
Private Static Method,"DesignDoc.getLastChildElement",,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,10,2,6,0,4,3,0,4,7,2,5,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Private Static Method,"DesignDoc.getLastChildElement",,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,2,6,0,6,3,0,4,7,2,5,3,3,4,3,3,,,,,3,,2,3,,,0.00,3,3,4,3
Private Static Method,"DesignDoc.getNextSiblingElement",,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,10,2,6,0,3,3,0,4,7,2,5,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Private Static Method,"DesignDoc.getNextSiblingElement",,,,,,,,,,,,,,,,,,,,,,,,,,,17,10,0,10,2,6,0,5,3,0,4,7,2,5,3,3,4,3,3,,,,,3,,2,3,,,0.00,3,3,4,3
Private Static Method,"DesignDoc.getParentNodeElement",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,2,6,0,3,3,0,4,7,2,5,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Private Static Method,"DesignDoc.getParentNodeElement",,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,10,2,6,0,5,3,0,4,7,2,5,3,3,4,3,3,,,,,3,,2,3,,,0.00,3,3,4,3
Private Static Method,"DesignDoc.getPreviousSiblingElement",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,2,6,0,3,3,0,4,7,2,5,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Private Static Method,"DesignDoc.getPreviousSiblingElement",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,2,6,0,5,3,0,4,7,2,5,3,3,4,3,3,,,,,3,,2,3,,,0.00,3,3,4,3
File,"DesignDoc.java",3,3,3,1,19,0,16,3,,,,,2,15,3,51,,51,36,7,51,,0,15,0,36,,1172,91,861,174,614,252,,,,521,688,175,513,,,,,,10,10,12,10,,,6,,,,0.29,168,168,179,87
Public Static Method,"DesignDoc.main",,,,,,,,,,,,,,,,,,,,,,,,,,,3,26,0,26,4,19,0,8,16,1,14,19,4,15,5,5,6,1,1,,,,,0,,1,0,,,0.00,5,5,6,1
Private Static Method,"DesignDoc.makeFilename",,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,14,6,11,0,7,2,0,10,12,6,6,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Public Method,"DesignDoc.printClassFooter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,1,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"DesignDoc.printClassHeader",,,,,,,,,,,,,,,,,,,,,,,,,,,3,107,0,38,9,31,69,11,9,1,26,32,9,23,6,6,7,1,0,,,,,0,,4,0,,,1.82,6,6,7,1
Public Method,"DesignDoc.printConstant",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,2,10,0,8,1,0,10,11,2,9,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"DesignDoc.printConstantComment",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,4,1,3,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.17,1,1,1,1
Public Method,"DesignDoc.printConstants",,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,13,2,9,3,5,3,0,7,10,2,8,3,3,3,1,0,,,,,0,,2,0,,,0.23,3,3,3,1
Public Method,"DesignDoc.printConstructor",,,,,,,,,,,,,,,,,,,,,,,,,,,3,54,0,41,9,34,13,16,12,1,29,35,9,26,7,7,7,1,0,,,,,0,,3,0,,,0.32,7,7,7,1
Public Method,"DesignDoc.printConstructorComment",,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,0,30,3,21,1,8,24,1,14,21,3,18,7,7,7,1,1,,,,,0,,3,0,,,0.03,7,7,7,1
Public Method,"DesignDoc.printConstructors",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,2,9,3,5,3,0,7,10,2,8,3,3,3,1,0,,,,,0,,2,0,,,0.23,3,3,3,1
Public Method,"DesignDoc.printCopyright",,,,,,,,,,,,,,,,,,,,,,,,,,,3,59,0,59,1,57,4,2,1,0,57,58,1,57,1,1,1,1,0,,,,,0,,0,0,,,0.07,1,1,1,1
Public Method,"DesignDoc.printField",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,1,8,0,8,1,0,8,9,1,8,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"DesignDoc.printFieldComment",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,4,1,3,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.17,1,1,1,1
Public Method,"DesignDoc.printFields",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,2,9,3,5,3,0,7,10,2,8,3,3,3,1,0,,,,,0,,2,0,,,0.23,3,3,3,1
Public Method,"DesignDoc.printImplementedMethods",,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0,22,6,17,3,10,4,1,14,18,6,12,4,4,4,1,0,,,,,0,,3,0,,,0.14,4,4,4,1
Public Method,"DesignDoc.printInterfaceFooter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,1,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"DesignDoc.printInterfaceHeader",,,,,,,,,,,,,,,,,,,,,,,,,,,3,53,0,19,5,16,34,10,2,0,15,17,5,12,2,2,2,1,0,,,,,0,,1,0,,,1.79,2,2,2,1
Public Method,"DesignDoc.printMethod",,,,,,,,,,,,,,,,,,,,,,,,,,,5,76,0,63,11,51,14,16,72,2,41,50,11,39,10,10,10,1,2,,,,,0,,3,0,,,0.22,10,10,10,1
Public Method,"DesignDoc.printMethodComment",,,,,,,,,,,,,,,,,,,,,,,,,,,3,37,0,37,4,26,1,9,72,2,17,26,4,22,9,9,10,1,1,,,,,0,,3,0,,,0.03,9,9,10,1
Public Method,"DesignDoc.printMethods",,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,13,2,9,3,5,3,0,7,10,2,8,3,3,3,1,0,,,,,0,,2,0,,,0.23,3,3,3,1
Public Method,"DesignDoc.printObjectComment",,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,21,2,16,1,6,4,1,13,17,2,15,4,4,4,1,0,,,,,0,,3,0,,,0.05,4,4,4,1
Public Method,"DesignDoc.printObjectProlog",,,,,,,,,,,,,,,,,,,,,,,,,,,4,36,0,36,9,28,0,18,21,1,24,31,10,21,7,7,7,1,0,,,,,0,,3,0,,,0.00,7,7,7,1
