project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
qpid,Public Class,org.apache.qpid.properties.ConnectionStartProperties,2.0,2.0,2.0,2.0,20.0,0.0,19.0,0.0,1.0,1.0,0.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,10.0,52.0,16.0,35.0,4.0,31.0,36.0,16.0,3.0,3.0,4.0,3.0,1.0,2.0,0.0,0.0,0.08,4,4,5,4,False
qpid,Public Class,org.apache.qpid.protocol.AMQConstant,1.0,1.0,1.0,1.0,12.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,27.0,5.0,5.0,4.0,2.0,0.0,1.0,0.0,4.0,206.0,33.0,62.0,36.0,38.0,111.0,38.0,46.0,36.0,2.0,2.0,2.0,1.0,1.0,1.0,46.0,33.0,1.79,7,7,7,5,False
qpid,Public Generic Class,org.apache.qpid.protocol.AMQMethodEvent,1.0,1.0,1.0,1.0,10.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,71.0,6.0,25.0,8.0,8.0,40.0,10.0,15.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,25.0,25.0,1.6,4,4,4,4,False
qpid,Public Class,org.apache.qpid.qmf.ManagementExchange,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,3.0,28.0,0.0,0.0,4.0,54.0,54.0,54.0,12.0,3.0,2.0,0.0,49.0,528.0,112.0,413.0,112.0,154.0,11.0,129.0,226.0,118.0,7.0,7.0,11.0,1.0,1.0,3.0,95.0,93.0,0.03,72,72,78,54,False
qpid,Anonymous Class,org.apache.qpid.qmf.ManagementExchange.(Anon_1),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,27.0,4.0,23.0,1.0,14.0,0.0,6.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,4,4,4,False
qpid,Private Class,org.apache.qpid.qmf.ManagementExchange.ManagementQueue,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,2.0,8.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,55.0,11.0,44.0,16.0,17.0,0.0,16.0,25.0,15.0,3.0,3.0,3.0,1.0,1.0,1.0,88.0,88.0,0.0,8,8,8,6,False
qpid,Private Class,org.apache.qpid.qmf.ManagementExchange.UpdateTask,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,12.0,3.0,3.0,0.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.qmf.QMFBrokerRequestCommand,2.0,2.0,2.0,1.0,19.0,4.0,15.0,0.0,1.0,12.0,0.0,0.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,48.0,14.0,34.0,10.0,17.0,1.0,13.0,21.0,12.0,4.0,4.0,4.0,1.0,2.0,3.0,0.0,0.0,0.03,5,5,5,2,False
qpid,Public Class,org.apache.qpid.qmf.QMFBrokerResponseCommand,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,19.0,2.0,17.0,5.0,6.0,0.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,50.0,0.0,2,2,2,2,False
qpid,Public Abstract Class,org.apache.qpid.qmf.QMFClass,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,5.0,3.0,0.0,0.0,14.0,14.0,14.0,7.0,0.0,0.0,3.0,11.0,128.0,28.0,99.0,29.0,29.0,1.0,31.0,56.0,30.0,2.0,2.0,2.0,1.0,1.0,1.0,83.0,77.0,0.01,18,18,18,14,False
qpid,Public Class,org.apache.qpid.qmf.QMFClassIndicationCommand,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,23.0,3.0,20.0,5.0,9.0,0.0,8.0,11.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.qmf.QMFClassQueryCommand,2.0,2.0,2.0,1.0,19.0,4.0,15.0,0.0,1.0,17.0,0.0,0.0,1.0,3.0,7.0,3.0,1.0,0.0,0.0,0.0,3.0,69.0,18.0,51.0,18.0,27.0,1.0,21.0,32.0,20.0,5.0,5.0,5.0,1.0,2.0,3.0,0.0,0.0,0.02,7,7,7,3,False
qpid,Public Abstract Class,org.apache.qpid.qmf.QMFCommand,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,13.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,27.0,7.0,20.0,6.0,4.0,0.0,5.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,25.0,25.0,0.0,4,4,4,4,False
qpid,Public Class,org.apache.qpid.qmf.QMFCommandCompletionCommand,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,4.0,38.0,6.0,32.0,9.0,13.0,0.0,10.0,15.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,25.0,0.0,0.0,4,4,4,4,False
qpid,Public Class,org.apache.qpid.qmf.QMFCommandDecoder,3.0,2.0,4.0,3.0,17.0,1.0,15.0,0.0,1.0,11.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,71.0,11.0,60.0,12.0,33.0,0.0,22.0,31.0,12.0,8.0,3.0,8.0,8.0,1.0,2.0,16.0,16.0,0.0,11,6,12,10,False
qpid,Public Class,org.apache.qpid.qmf.QMFCommandHeader,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,38.0,6.0,32.0,9.0,11.0,0.0,14.0,20.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,40.0,40.0,0.0,5,5,5,5,False
qpid,Public Abstract Class,org.apache.qpid.qmf.QMFEventClass,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,2.0,14.0,7.0,2.0,0.0,3.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Abstract Generic Class,org.apache.qpid.qmf.QMFEventCommand,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,1.0,2.0,23.0,3.0,20.0,6.0,8.0,0.0,10.0,13.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.qmf.QMFGetQueryCommand,6.0,6.0,6.0,1.0,50.0,9.0,41.0,0.0,1.0,17.0,0.0,0.0,1.0,3.0,7.0,3.0,3.0,0.0,0.0,0.0,3.0,164.0,33.0,131.0,28.0,67.0,1.0,50.0,74.0,34.0,13.0,13.0,15.0,1.0,2.0,4.0,0.0,0.0,0.01,18,18,20,3,False
qpid,Public Class,org.apache.qpid.qmf.QMFMessage,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,4.0,7.0,0.0,0.0,0.0,33.0,33.0,33.0,2.0,0.0,0.0,0.0,33.0,217.0,47.0,170.0,45.0,49.0,0.0,49.0,90.0,45.0,2.0,2.0,2.0,1.0,1.0,1.0,89.0,86.0,0.0,35,35,35,33,False
qpid,Private Static Class,org.apache.qpid.qmf.QMFMessage.QMFMessageReference,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,0.0,0.0,2.0,1.0,17.0,4.0,13.0,4.0,1.0,0.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3,3,3,3,False
qpid,Public Abstract Generic Class,org.apache.qpid.qmf.QMFMethod,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,12.0,5.0,5.0,5.0,2.0,0.0,0.0,1.0,4.0,127.0,24.0,103.0,38.0,38.0,0.0,38.0,59.0,36.0,2.0,2.0,2.0,1.0,1.0,1.0,25.0,25.0,0.0,6,6,6,4,False
qpid,Public Class,org.apache.qpid.qmf.QMFMethod.Argument,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,12.0,64.0,12.0,52.0,13.0,14.0,0.0,14.0,27.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,12,12,12,False
qpid,Public Class,org.apache.qpid.qmf.QMFMethodRequestCommand,2.0,2.0,2.0,1.0,26.0,6.0,20.0,0.0,1.0,18.0,0.0,0.0,1.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,61.0,15.0,46.0,20.0,27.0,1.0,25.0,33.0,22.0,4.0,4.0,4.0,1.0,2.0,3.0,0.0,0.0,0.02,5,5,5,2,False
qpid,Public Class,org.apache.qpid.qmf.QMFMethodResponseCommand,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,4.0,52.0,8.0,44.0,10.0,18.0,0.0,12.0,19.0,7.0,2.0,2.0,2.0,1.0,2.0,1.0,25.0,25.0,0.0,6,6,6,4,False
qpid,Public Abstract Generic Class,org.apache.qpid.qmf.QMFObject,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,11.0,11.0,11.0,2.0,0.0,0.0,1.0,10.0,57.0,14.0,43.0,18.0,7.0,0.0,15.0,24.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,50.0,0.0,7,7,7,7,False
qpid,Public Abstract Generic Class,org.apache.qpid.qmf.QMFObjectClass,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,20.0,5.0,15.0,7.0,2.0,0.0,3.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.qmf.QMFPackage,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,0.0,0.0,1.0,5.0,40.0,6.0,34.0,9.0,10.0,0.0,10.0,19.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,58.0,41.0,0.0,7,7,7,6,False
qpid,Public Class,org.apache.qpid.qmf.QMFPackageIndicationCommand,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,19.0,3.0,16.0,4.0,6.0,0.0,5.0,8.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
qpid,Public Class,org.apache.qpid.qmf.QMFPackageQueryCommand,2.0,2.0,2.0,1.0,18.0,4.0,13.0,0.0,1.0,15.0,0.0,0.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,62.0,17.0,45.0,15.0,23.0,1.0,18.0,29.0,18.0,5.0,5.0,5.0,1.0,2.0,3.0,0.0,0.0,0.02,7,7,7,3,False
qpid,Public Class,org.apache.qpid.qmf.QMFProperty,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,12.0,11.0,11.0,11.0,1.0,0.0,0.0,0.0,11.0,92.0,19.0,73.0,30.0,28.0,0.0,29.0,42.0,27.0,3.0,3.0,3.0,1.0,1.0,0.0,9.0,9.0,0.0,13,13,13,11,False
qpid,Public Class,org.apache.qpid.qmf.QMFSchemaRequestCommand,2.0,2.0,2.0,1.0,18.0,3.0,14.0,0.0,1.0,17.0,0.0,0.0,1.0,3.0,7.0,3.0,3.0,0.0,0.0,0.0,3.0,67.0,15.0,52.0,19.0,28.0,1.0,24.0,33.0,20.0,4.0,4.0,4.0,1.0,2.0,3.0,22.0,22.0,0.02,6,6,6,3,False
qpid,Public Class,org.apache.qpid.qmf.QMFSchemaResponseCommand,3.0,3.0,3.0,1.0,23.0,3.0,19.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,54.0,10.0,44.0,8.0,23.0,0.0,17.0,28.0,10.0,6.0,6.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,7,7,7,2,False
qpid,Public Class,org.apache.qpid.qmf.QMFService,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,3.0,21.0,0.0,0.0,2.0,17.0,17.0,17.0,19.0,0.0,7.0,0.0,10.0,2049.0,363.0,1598.0,450.0,488.0,91.0,396.0,733.0,367.0,6.0,6.0,6.0,4.0,1.0,3.0,91.0,86.0,0.06,39,38,39,20,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_1),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_10),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_11),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_2),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_3),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_4),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_5),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_6),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_7),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_8),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.qmf.QMFService.(Anon_9),1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.BindingDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,10.0,55.0,10.0,44.0,12.0,10.0,1.0,11.0,22.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02,10,10,10,10,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.BridgeDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,18.0,18.0,18.0,1.0,0.0,1.0,0.0,17.0,95.0,18.0,76.0,20.0,18.0,1.0,19.0,38.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,11.0,0.01,18,18,18,18,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.BrokerDelegate,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,59.0,59.0,59.0,1.0,0.0,0.0,0.0,59.0,365.0,60.0,264.0,84.0,60.0,42.0,61.0,121.0,61.0,1.0,1.0,1.0,1.0,1.0,0.0,74.0,74.0,0.16,59,59,59,59,False
qpid,Abstract Generic Class,org.apache.qpid.qmf.QMFService.ConfigObjectAdapter,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,11.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,2.0,3.0,31.0,6.0,25.0,8.0,7.0,0.0,10.0,15.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,37.0,37.0,0.0,4,4,4,4,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.ConnectionDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,25.0,143.0,27.0,107.0,29.0,28.0,9.0,29.0,55.0,29.0,2.0,2.0,2.0,1.0,1.0,0.0,40.0,40.0,0.08,27,27,27,25,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.ExchangeDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,23.0,130.0,23.0,103.0,25.0,26.0,4.0,25.0,50.0,25.0,2.0,2.0,2.0,1.0,1.0,1.0,26.0,17.0,0.04,24,24,24,23,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.LinkDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,15.0,15.0,15.0,1.0,0.0,1.0,0.0,14.0,94.0,15.0,77.0,28.0,17.0,2.0,18.0,34.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,13.0,13.0,0.03,15,15,15,15,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.QueueDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,57.0,57.0,57.0,1.0,0.0,0.0,0.0,57.0,334.0,58.0,252.0,65.0,64.0,26.0,61.0,121.0,59.0,2.0,2.0,2.0,1.0,1.0,1.0,43.0,43.0,0.1,59,59,59,57,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.SessionDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,23.0,134.0,24.0,104.0,25.0,27.0,6.0,26.0,51.0,25.0,2.0,2.0,2.0,1.0,1.0,1.0,26.0,26.0,0.06,24,24,24,23,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.SubscriptionDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0,13.0,13.0,1.0,0.0,1.0,0.0,12.0,70.0,14.0,56.0,15.0,13.0,0.0,14.0,28.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13,13,13,13,False
qpid,Private Static Class,org.apache.qpid.qmf.QMFService.SystemDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,10.0,54.0,10.0,44.0,12.0,10.0,0.0,11.0,22.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,10,10,10,False
qpid,Private Class,org.apache.qpid.qmf.QMFService.VhostDelegate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,39.0,7.0,32.0,9.0,7.0,0.0,8.0,16.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,7,7,7,False
qpid,Public Class,org.apache.qpid.qmf.QMFStatistic,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,34.0,5.0,29.0,9.0,13.0,0.0,11.0,17.0,9.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,5,5,5,3,False
qpid,Public Class,org.apache.qpid.ra.ConnectionFactoryObjectFactory,3.0,3.0,3.0,1.0,18.0,4.0,14.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,5.0,18.0,5.0,8.0,7.0,6.0,10.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.39,3,3,3,1,False
qpid,Public Class,org.apache.qpid.ra.ConnectionFactoryProperties,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,3.0,0.0,1.0,17.0,17.0,17.0,9.0,0.0,0.0,0.0,17.0,191.0,30.0,156.0,28.0,61.0,5.0,51.0,86.0,28.0,3.0,3.0,3.0,1.0,1.0,1.0,83.0,83.0,0.03,34,34,34,17,False
qpid,Public Class,org.apache.qpid.ra.QpidActivationSpecTest,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,12.0,5.0,6.0,0.0,6.0,8.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
qpid,Public Class,org.apache.qpid.ra.QpidRABytesMessage,2.0,2.0,2.0,1.0,14.0,1.0,8.0,5.0,2.0,2.0,0.0,0.0,1.0,28.0,76.0,28.0,0.0,0.0,0.0,0.0,28.0,433.0,56.0,228.0,30.0,85.0,149.0,57.0,114.0,30.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.65,56,56,56,28,False
qpid,Public Class,org.apache.qpid.ra.QpidRAConnectionFactoryImpl,3.0,3.0,3.0,1.0,24.0,2.0,15.0,5.0,2.0,5.0,0.0,0.0,2.0,15.0,15.0,15.0,3.0,0.0,0.0,0.0,15.0,403.0,61.0,247.0,41.0,128.0,95.0,77.0,125.0,33.0,5.0,5.0,5.0,1.0,1.0,2.0,37.0,37.0,0.38,47,47,47,15,False
qpid,Public Class,org.apache.qpid.ra.QpidRAConnectionManager,2.0,2.0,2.0,1.0,17.0,1.0,10.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,48.0,6.0,26.0,7.0,11.0,16.0,8.0,14.0,7.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.62,5,5,5,2,False
qpid,Public Class,org.apache.qpid.ra.QpidRAConnectionMetaData,1.0,1.0,1.0,1.0,12.0,0.0,7.0,3.0,2.0,2.0,0.0,1.0,5.0,10.0,10.0,9.0,7.0,0.0,1.0,0.0,9.0,174.0,20.0,113.0,24.0,47.0,41.0,38.0,62.0,24.0,2.0,2.0,2.0,1.0,1.0,1.0,100.0,100.0,0.36,19,19,19,10,False
qpid,Public Class,org.apache.qpid.ra.QpidRAConnectionRequestInfo,2.0,2.0,2.0,1.0,16.0,0.0,11.0,4.0,2.0,6.0,0.0,0.0,1.0,17.0,17.0,17.0,6.0,0.0,0.0,0.0,17.0,330.0,38.0,211.0,35.0,96.0,81.0,66.0,106.0,30.0,6.0,6.0,7.0,1.0,1.0,2.0,55.0,55.0,0.38,44,44,49,17,False
qpid,Public Class,org.apache.qpid.ra.QpidRAConnectionTest,2.0,2.0,2.0,1.0,24.0,1.0,22.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,98.0,2.0,0.0,0.0,0.0,0.0,2.0,56.0,6.0,50.0,16.0,31.0,1.0,26.0,31.0,16.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.02,4,4,4,2,False
