project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
xerces,Protected Method,org.apache.xerces.impl.dtd.XMLNSDTDValidator.startNamespaceScope,16.0,136.0,15.0,103.0,16.0,81.0,19.0,17.0,5440.0,4.0,40.0,59.0,17.0,42.0,23.0,23.0,30.0,4.0,4.0,4.0,4.0,2.0,0.18,23,23,30,4,False
xerces,Public Method,org.apache.xerces.impl.dtd.XMLNotationDecl.clear,0.0,9.0,0.0,6.0,1.0,4.0,4.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.XMLNotationDecl.setValues,6.0,13.0,0.0,6.0,1.0,4.0,8.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.XMLSimpleType.clear,3.0,13.0,0.0,10.0,1.0,8.0,4.0,8.0,1.0,0.0,8.0,9.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.XMLSimpleType.setValues,12.0,20.0,2.0,16.0,1.0,12.0,3.0,9.0,2.0,0.0,10.0,12.0,1.0,11.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.19,2,2,3,1,True
xerces,Public Method,org.apache.xerces.impl.dtd.XMLSimpleType.setValues,11.0,34.0,2.0,19.0,4.0,12.0,14.0,9.0,2.0,0.0,10.0,12.0,1.0,11.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.74,2,2,3,1,True
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.CMAny.CMAny,4.0,9.0,1.0,6.0,1.0,4.0,2.0,5.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.models.CMAny.calcFirstPos,2.0,10.0,1.0,7.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.29,2,2,2,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.models.CMAny.calcLastPos,2.0,10.0,1.0,7.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.29,2,2,2,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMAny.getPosition,2.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMAny.getType,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMAny.getURI,2.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMAny.isNullable,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMAny.setPosition,1.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMAny.toString,2.0,18.0,0.0,18.0,2.0,13.0,0.0,3.0,2.0,0.0,7.0,9.0,2.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.CMBinOp.CMBinOp,7.0,15.0,2.0,11.0,1.0,6.0,2.0,5.0,2.0,0.0,4.0,6.0,1.0,5.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.18,2,2,3,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.models.CMBinOp.calcFirstPos,5.0,24.0,0.0,18.0,1.0,9.0,6.0,5.0,4.0,1.0,5.0,9.0,1.0,8.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.33,4,4,4,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.models.CMBinOp.calcLastPos,5.0,24.0,0.0,18.0,1.0,9.0,6.0,5.0,4.0,1.0,5.0,9.0,1.0,8.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.33,4,4,4,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMBinOp.getLeft,5.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMBinOp.getRight,4.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMBinOp.isNullable,4.0,14.0,0.0,9.0,1.0,6.0,5.0,3.0,3.0,0.0,3.0,6.0,1.0,5.0,3.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0,0.56,3,3,5,3,False
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.CMLeaf.CMLeaf,4.0,7.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.CMLeaf.CMLeaf,6.0,8.0,1.0,5.0,1.0,3.0,2.0,4.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,1,1,1,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.models.CMLeaf.calcFirstPos,2.0,10.0,1.0,7.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.29,2,2,2,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.models.CMLeaf.calcLastPos,2.0,10.0,1.0,7.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.29,2,2,2,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMLeaf.getElement,4.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMLeaf.getPosition,2.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMLeaf.isNullable,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMLeaf.setPosition,2.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMLeaf.toString,4.0,19.0,0.0,19.0,2.0,14.0,0.0,4.0,2.0,0.0,8.0,10.0,2.0,8.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.CMNode.CMNode,9.0,4.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Protected Abstract Method,org.apache.xerces.impl.dtd.models.CMNode.calcFirstPos,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Protected Abstract Method,org.apache.xerces.impl.dtd.models.CMNode.calcLastPos,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMNode.firstPos,12.0,9.0,0.0,9.0,1.0,4.0,0.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Public Abstract Method,org.apache.xerces.impl.dtd.models.CMNode.isNullable,12.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMNode.lastPos,10.0,9.0,0.0,9.0,1.0,4.0,0.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMNode.setFollowPos,1.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMNode.setMaxStates,3.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMNode.type,20.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.CMStateSet.CMStateSet,7.0,22.0,2.0,14.0,1.0,9.0,6.0,5.0,6.0,1.0,6.0,10.0,1.0,9.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,0.43,4,4,4,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.equals,1.0,4.0,0.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2,2,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.getBit,10.0,23.0,2.0,19.0,4.0,12.0,2.0,1.0,6.0,1.0,7.0,11.0,4.0,7.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,0.11,4,4,4,3,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.hashCode,5.0,13.0,0.0,13.0,2.0,7.0,0.0,1.0,3.0,0.0,6.0,9.0,3.0,6.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,3,3,3,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.intersection,6.0,13.0,0.0,13.0,1.0,6.0,0.0,3.0,3.0,0.0,5.0,8.0,2.0,6.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,3,3,3,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.isEmpty,7.0,16.0,0.0,16.0,1.0,7.0,0.0,1.0,4.0,1.0,5.0,9.0,2.0,7.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,0.0,4,4,5,4,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMStateSet.isSameSet,7.0,18.0,2.0,16.0,1.0,9.0,0.0,1.0,5.0,1.0,6.0,11.0,2.0,9.0,5.0,5.0,6.0,5.0,5.0,5.0,2.0,5.0,0.0,5,5,6,5,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.setBit,8.0,30.0,2.0,26.0,4.0,15.0,2.0,3.0,6.0,1.0,10.0,14.0,4.0,10.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.08,4,4,4,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.setTo,14.0,17.0,1.0,15.0,1.0,8.0,1.0,3.0,6.0,1.0,6.0,10.0,2.0,8.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,0.07,4,4,4,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.toString,3.0,23.0,1.0,18.0,2.0,9.0,4.0,4.0,4.0,1.0,7.0,11.0,3.0,8.0,4.0,4.0,4.0,1.0,1.0,0.0,3.0,0.0,0.22,4,4,4,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.union,14.0,13.0,0.0,13.0,1.0,6.0,0.0,3.0,3.0,0.0,5.0,8.0,2.0,6.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,3,3,3,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMStateSet.zeroBits,11.0,13.0,0.0,13.0,1.0,6.0,0.0,3.0,3.0,0.0,5.0,8.0,2.0,6.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,3,3,3,1,False
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.CMUniOp.CMUniOp,6.0,15.0,2.0,11.0,1.0,6.0,2.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.18,2,2,4,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.models.CMUniOp.calcFirstPos,2.0,5.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.models.CMUniOp.calcLastPos,2.0,5.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.dtd.models.CMUniOp.getChild,4.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.CMUniOp.isNullable,2.0,11.0,0.0,7.0,1.0,4.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.57,2,2,2,1,False
xerces,Public Abstract Method,org.apache.xerces.impl.dtd.models.ContentModelValidator.validate,1.0,13.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0,0,False
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.DFAContentModel.DFAContentModel,4.0,28.0,3.0,5.0,1.0,3.0,20.0,4.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1,1,1,1,False
xerces,Private Method,org.apache.xerces.impl.dtd.models.DFAContentModel.buildDFA,17.0,373.0,40.0,124.0,24.0,97.0,209.0,34.0,4928.0,4.0,87.0,105.0,30.0,75.0,20.0,20.0,20.0,4.0,3.0,3.0,5.0,2.0,1.69,20,20,20,4,False
xerces,Private Method,org.apache.xerces.impl.dtd.models.DFAContentModel.calcFollowList,9.0,102.0,7.0,35.0,5.0,21.0,60.0,8.0,9.0,1.0,16.0,25.0,7.0,18.0,9.0,9.0,10.0,1.0,3.0,0.0,3.0,0.0,1.71,9,9,10,1,False
xerces,Private Method,org.apache.xerces.impl.dtd.models.DFAContentModel.dumpTree,7.0,73.0,9.0,56.0,2.0,45.0,8.0,12.0,18.0,1.0,27.0,36.0,3.0,33.0,9.0,9.0,10.0,1.0,4.0,0.0,2.0,0.0,0.14,9,9,10,1,False
xerces,Private Method,org.apache.xerces.impl.dtd.models.DFAContentModel.makeDefStateList,2.0,12.0,0.0,7.0,2.0,4.0,5.0,1.0,2.0,0.0,5.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.71,2,2,2,1,False
xerces,Private Method,org.apache.xerces.impl.dtd.models.DFAContentModel.postTreeBuildInit,15.0,47.0,1.0,38.0,3.0,25.0,8.0,13.0,6.0,1.0,14.0,20.0,3.0,17.0,6.0,6.0,11.0,1.0,4.0,0.0,2.0,0.0,0.21,6,6,11,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.DFAContentModel.validate,20.0,149.0,15.0,77.0,8.0,55.0,59.0,3.0,374.0,3.0,37.0,59.0,11.0,48.0,24.0,24.0,26.0,16.0,30.0,30.0,4.0,30.0,0.77,24,24,26,16,False
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.MixedContentModel.MixedContentModel,7.0,23.0,1.0,10.0,1.0,7.0,12.0,6.0,2.0,0.0,8.0,10.0,2.0,8.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.2,2,2,2,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.MixedContentModel.validate,14.0,117.0,9.0,71.0,9.0,45.0,38.0,1.0,60.0,2.0,27.0,50.0,11.0,39.0,24.0,24.0,26.0,24.0,57.0,57.0,5.0,57.0,0.54,24,24,26,24,False
xerces,Public Constructor,org.apache.xerces.impl.dtd.models.SimpleContentModel.SimpleContentModel,6.0,25.0,0.0,10.0,1.0,6.0,15.0,4.0,2.0,0.0,4.0,6.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.5,2,2,2,1,False
xerces,Public Method,org.apache.xerces.impl.dtd.models.SimpleContentModel.validate,13.0,151.0,16.0,71.0,1.0,52.0,65.0,1.0,27.0,1.0,27.0,48.0,3.0,45.0,26.0,21.0,27.0,26.0,136.0,136.0,4.0,136.0,0.92,26,21,27,26,False
xerces,Protected Constructor,org.apache.xerces.impl.dv.DTDDVFactory.DTDDVFactory,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.DTDDVFactory.getBuiltInDV,2.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.DTDDVFactory.getBuiltInTypes,0.0,6.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
xerces,Public Static Method,org.apache.xerces.impl.dv.DTDDVFactory.getInstance,4.0,10.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
xerces,Public Static Method,org.apache.xerces.impl.dv.DTDDVFactory.getInstance,3.0,18.0,1.0,8.0,1.0,5.0,9.0,4.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.13,2,2,2,1,False
xerces,Public Constructor,org.apache.xerces.impl.dv.DVFactoryException.DVFactoryException,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.impl.dv.DVFactoryException.DVFactoryException,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.impl.dv.DatatypeException.DatatypeException,5.0,12.0,0.0,5.0,1.0,3.0,7.0,3.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dv.DatatypeException.getArgs,10.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dv.DatatypeException.getKey,12.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dv.DatatypeException.getMessage,3.0,30.0,3.0,20.0,3.0,15.0,7.0,4.0,12.0,1.0,10.0,15.0,3.0,12.0,5.0,5.0,5.0,1.0,1.0,0.0,2.0,0.0,0.35,5,5,5,1,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.DatatypeValidator.validate,2.0,8.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Constructor,org.apache.xerces.impl.dv.InvalidDatatypeFacetException.InvalidDatatypeFacetException,3.0,10.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.impl.dv.InvalidDatatypeValueException.InvalidDatatypeValueException,36.0,10.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
xerces,Protected Constructor,org.apache.xerces.impl.dv.SchemaDVFactory.SchemaDVFactory,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.SchemaDVFactory.createTypeList,3.0,12.0,0.0,2.0,2.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.SchemaDVFactory.createTypeRestriction,3.0,12.0,0.0,2.0,2.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.SchemaDVFactory.createTypeUnion,2.0,12.0,0.0,2.0,2.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.SchemaDVFactory.getBuiltInType,2.0,12.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.SchemaDVFactory.getBuiltInTypes,1.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
xerces,Public Static Method,org.apache.xerces.impl.dv.SchemaDVFactory.getInstance,3.0,10.0,0.0,3.0,1.0,1.0,8.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
xerces,Public Static Method,org.apache.xerces.impl.dv.SchemaDVFactory.getInstance,2.0,19.0,2.0,8.0,1.0,5.0,9.0,4.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.13,2,2,2,1,False
xerces,Public Method,org.apache.xerces.impl.dv.ValidatedInfo.reset,1.0,9.0,0.0,6.0,1.0,4.0,3.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dv.ValidatedInfo.stringValue,8.0,10.0,0.0,6.0,1.0,4.0,4.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.67,2,2,2,1,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.ValidationContext.addId,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.ValidationContext.addIdRef,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.ValidationContext.getSymbol,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.impl.dv.ValidationContext.getURI,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
