project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
ant,Public Static Method,org.apache.tools.ant.taskdefs.Execute.isFailure,28.0,21.0,0.0,4.0,1.0,2.0,17.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.25,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.isFailure,1.0,9.0,0.0,3.0,1.0,1.0,6.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.killedProcess,4.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,2,1,False
ant,Public Static Method,org.apache.tools.ant.taskdefs.Execute.launch,10.0,23.0,0.0,10.0,5.0,4.0,13.0,4.0,2.0,0.0,3.0,5.0,2.0,3.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.3,3,3,5,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.Execute.patchEnvironment,4.0,45.0,4.0,27.0,8.0,18.0,15.0,20.0,11.0,1.0,18.0,23.0,10.0,13.0,7.0,7.0,8.0,6.0,3.0,3.0,4.0,3.0,0.56,7,7,8,6,False
ant,Public Static Method,org.apache.tools.ant.taskdefs.Execute.runCommand,11.0,28.0,0.0,19.0,5.0,14.0,9.0,11.0,3.0,0.0,7.0,10.0,3.0,7.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.47,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.setAntRun,21.0,11.0,0.0,3.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.setCommandline,29.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.setEnvironment,6.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.Execute.setExitValue,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.setNewenvironment,5.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.setSpawn,0.0,15.0,0.0,2.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.5,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.setStreamHandler,4.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.setVMLauncher,6.0,13.0,0.0,3.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.setWorkingDirectory,20.0,15.0,0.0,5.0,1.0,3.0,10.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2,2,3,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.spawn,7.0,38.0,2.0,27.0,6.0,20.0,9.0,17.0,6.0,1.0,11.0,16.0,5.0,11.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.33,4,4,5,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Execute.spawn.(Anon_1).write,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,False
ant,Public Static Method,org.apache.tools.ant.taskdefs.Execute.toString,3.0,27.0,0.0,14.0,1.0,9.0,13.0,3.0,5.0,1.0,3.0,8.0,1.0,7.0,5.0,5.0,5.0,5.0,6.0,6.0,2.0,6.0,0.93,5,5,5,5,False
ant,Protected Method,org.apache.tools.ant.taskdefs.Execute.waitFor,2.0,13.0,0.0,8.0,1.0,5.0,5.0,4.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.63,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.execute,18.0,96.0,1.0,83.0,7.0,67.0,12.0,33.0,976.0,3.0,39.0,53.0,6.0,47.0,16.0,16.0,16.0,1.0,15.0,0.0,3.0,0.0,0.14,16,16,16,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.fork,10.0,44.0,0.0,35.0,8.0,27.0,9.0,24.0,32.0,2.0,18.0,24.0,7.0,17.0,7.0,7.0,7.0,1.0,4.0,0.0,1.0,0.0,0.26,7,7,7,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.killedProcess,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.run,6.0,27.0,0.0,23.0,3.0,16.0,5.0,7.0,10.0,1.0,8.0,14.0,3.0,11.0,6.0,6.0,6.0,1.0,3.0,0.0,2.0,0.0,0.22,6,6,6,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.setClasspath,3.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.setJavaCommand,6.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.setOutput,0.0,9.0,0.0,2.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.5,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.setPermissions,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.setSystemProperties,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.setTimeout,2.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Static Method,org.apache.tools.ant.taskdefs.ExecuteJava.setupCommandLineForVMS,5.0,27.0,0.0,14.0,4.0,11.0,13.0,7.0,2.0,0.0,9.0,11.0,4.0,7.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.93,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteJava.timeoutOccured,1.0,12.0,0.0,7.0,1.0,4.0,5.0,3.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.71,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.FileDirBoth.getValues,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.add,3.0,11.0,0.0,6.0,1.0,3.0,5.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.83,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.add,1.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.addDirset,2.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.addFilelist,1.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.addFileset,6.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.checkConfiguration,9.0,26.0,0.0,21.0,1.0,14.0,5.0,9.0,32.0,2.0,6.0,12.0,1.0,11.0,6.0,6.0,9.0,1.0,0.0,0.0,1.0,0.0,0.24,6,6,9,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.createHandler,1.0,11.0,0.0,4.0,1.0,2.0,7.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.75,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.createMapper,2.0,14.0,0.0,8.0,1.0,5.0,6.0,6.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.75,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.createSrcfile,2.0,13.0,0.0,8.0,1.0,5.0,5.0,6.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.63,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.createTargetfile,3.0,14.0,0.0,9.0,1.0,6.0,5.0,7.0,2.0,0.0,4.0,6.0,1.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.56,2,2,2,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.getCommandline,14.0,118.0,12.0,90.0,13.0,71.0,17.0,17.0,1296.0,3.0,41.0,57.0,15.0,42.0,16.0,16.0,22.0,1.0,4.0,0.0,5.0,0.0,0.19,16,16,22,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.getCommandline,3.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.getDirs,3.0,10.0,0.0,3.0,1.0,1.0,7.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.getFiles,3.0,10.0,0.0,3.0,1.0,1.0,7.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.getFilesAndDirs,1.0,11.0,0.0,3.0,1.0,1.0,8.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
ant,Private Static Method,org.apache.tools.ant.taskdefs.ExecuteOn.insertTargetFiles,7.0,19.0,0.0,14.0,4.0,7.0,5.0,3.0,3.0,0.0,4.0,7.0,2.0,5.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,0.36,3,3,4,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.ExecuteOn.logSkippingFileset,9.0,18.0,1.0,11.0,5.0,7.0,6.0,4.0,1.0,0.0,2.0,3.0,2.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.55,5,5,5,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.ExecuteOn.restrict,9.0,4.0,0.0,4.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,3,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.runExec,19.0,157.0,11.0,134.0,22.0,107.0,12.0,41.0,236601.0,5.0,74.0,101.0,26.0,75.0,30.0,30.0,39.0,10.0,8.0,8.0,5.0,8.0,0.09,30,30,39,10,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.runParallel,9.0,58.0,2.0,43.0,12.0,34.0,14.0,13.0,7.0,1.0,27.0,33.0,10.0,23.0,6.0,6.0,8.0,1.0,1.0,0.0,3.0,0.0,0.33,6,6,8,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setAddsourcefile,1.0,12.0,0.0,3.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setDest,1.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setForce,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setForwardslash,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setIgnoremissing,1.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setMaxParallel,1.0,14.0,0.0,3.0,1.0,1.0,11.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setParallel,4.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setRelative,1.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setSkipEmptyFilesets,3.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setType,1.0,7.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteOn.setVerbose,1.0,10.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteOn.setupRedirector,3.0,7.0,0.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
ant,Abstract Method,org.apache.tools.ant.taskdefs.ExecuteStreamHandler.setProcessErrorStream,2.0,7.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.taskdefs.ExecuteStreamHandler.setProcessInputStream,1.0,8.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.taskdefs.ExecuteStreamHandler.setProcessOutputStream,2.0,7.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.taskdefs.ExecuteStreamHandler.start,2.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,False
ant,Abstract Method,org.apache.tools.ant.taskdefs.ExecuteStreamHandler.stop,2.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.ExecuteWatchdog.ExecuteWatchdog,4.0,10.0,0.0,4.0,1.0,2.0,6.0,4.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1,1,1,1,False
ant,Public Constructor,org.apache.tools.ant.taskdefs.ExecuteWatchdog.ExecuteWatchdog,1.0,10.0,0.0,3.0,1.0,1.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteWatchdog.checkException,2.0,14.0,0.0,6.0,1.0,3.0,8.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.33,2,2,2,1,False
ant,Protected Method,org.apache.tools.ant.taskdefs.ExecuteWatchdog.cleanUp,2.0,7.0,0.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteWatchdog.isWatching,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteWatchdog.killedProcess,4.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteWatchdog.start,4.0,19.0,0.0,13.0,1.0,9.0,6.0,5.0,4.0,1.0,7.0,10.0,1.0,9.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.46,3,3,3,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteWatchdog.stop,2.0,8.0,0.0,4.0,1.0,2.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.ExecuteWatchdog.timeoutOccured,3.0,25.0,0.0,16.0,1.0,11.0,9.0,5.0,4.0,1.0,5.0,9.0,1.0,8.0,4.0,4.0,4.0,1.0,2.0,0.0,3.0,0.0,0.56,4,4,4,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.NestedCondition.eval,1.0,7.0,0.0,7.0,1.0,4.0,0.0,6.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.addText,2.0,10.0,0.0,6.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.67,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.createCondition,1.0,12.0,0.0,7.0,1.0,4.0,5.0,3.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.71,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.execute,5.0,46.0,0.0,34.0,4.0,25.0,12.0,11.0,20.0,1.0,11.0,19.0,3.0,16.0,10.0,10.0,16.0,1.0,3.0,0.0,4.0,0.0,0.35,10,10,16,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.Exit.nestedConditionPresent,3.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.setIf,2.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.setIf,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.setMessage,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.setStatus,1.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.setUnless,2.0,9.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Exit.setUnless,1.0,8.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.Exit.testIfCondition,2.0,8.0,0.0,4.0,1.0,2.0,4.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.Exit.testNestedCondition,4.0,14.0,2.0,8.0,2.0,5.0,4.0,4.0,2.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.5,2,2,5,1,False
ant,Private Method,org.apache.tools.ant.taskdefs.Exit.testUnlessCondition,2.0,9.0,0.0,4.0,1.0,2.0,5.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Expand.add,3.0,9.0,0.0,4.0,1.0,2.0,5.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Expand.add,1.0,8.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.67,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Expand.addFileset,1.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Expand.addPatternset,2.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Expand.createMapper,3.0,14.0,0.0,8.0,1.0,5.0,6.0,6.0,2.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.75,2,2,2,1,False
ant,Public Method,org.apache.tools.ant.taskdefs.Expand.execute,6.0,52.0,5.0,42.0,4.0,31.0,5.0,18.0,400.0,3.0,15.0,27.0,4.0,23.0,12.0,12.0,14.0,3.0,5.0,3.0,2.0,1.0,0.12,12,12,14,3,False
