Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Anonymous Class,"org.apache.wicket.examples.source.SourcesPage.FilesBrowser.FilesBrowser.(Anon_1).populateItem.(Anon_2)",1,1,1,1,17,2,15,0,1,6,6,0,,0,0,,,,3,0,3,307,0,0,2,1,,59,8,50,5,30,1,,,,13,22,9,13,,,,,,2,2,2,1,,7,1,,0,0,0.02,4,4,4,3
Protected Method,"org.apache.wicket.examples.source.SourcesPage.FilesBrowser.FilesBrowser.(Anon_1).populateItem.(Anon_2).getAjaxCallDecorator",,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,5,30,3,17,1,1,1,0,8,14,6,8,1,1,1,1,0,,,,,0,,0,0,,,0.03,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.source.SourcesPage.FilesBrowser.FilesBrowser.(Anon_1).populateItem.(Anon_2).getAjaxCallDecorator.(Anon_3)",1,1,1,1,8,0,8,0,2,1,1,0,,0,0,,,,3,0,3,3,0,0,0,3,,30,4,25,3,14,1,,,,7,12,5,7,,,,,,2,2,2,1,,1,1,,0,0,0.04,5,5,5,3
Public Method,"org.apache.wicket.examples.source.SourcesPage.FilesBrowser.FilesBrowser.(Anon_1).populateItem.(Anon_2).getAjaxCallDecorator.(Anon_3).decorateOnFailureScript",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,0,2,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.wicket.examples.source.SourcesPage.FilesBrowser.FilesBrowser.(Anon_1).populateItem.(Anon_2).getAjaxCallDecorator.(Anon_3).decorateOnSuccessScript",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,0,4,0,1,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.wicket.examples.source.SourcesPage.FilesBrowser.FilesBrowser.(Anon_1).populateItem.(Anon_2).getAjaxCallDecorator.(Anon_3).decorateScript",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,1,12,3,8,0,5,2,0,4,6,3,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Protected Method,"org.apache.wicket.examples.source.SourcesPage.FilesBrowser.FilesBrowser.(Anon_1).populateItem.(Anon_2).getURL",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,5,0,6,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.wicket.examples.source.SourcesPage.FilesBrowser.FilesBrowser.(Anon_1).populateItem.(Anon_2).onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,0,5,0,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,"org.apache.wicket.examples.source.SourcesPage.PackagedResourcesModel",3,3,3,1,29,0,21,7,1,6,6,0,,0,0,,,,7,1,7,12,0,4,1,2,,222,10,157,38,80,56,,,,56,83,36,47,,,,,,9,9,9,5,,2,5,,14,14,0.36,26,26,26,13
Public Constructor,"org.apache.wicket.examples.source.SourcesPage.PackagedResourcesModel.PackagedResourcesModel",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Private Method,"org.apache.wicket.examples.source.SourcesPage.PackagedResourcesModel.addResources",,,,,,,,,,,,,,,,,,,,,,,,,,,6,24,1,23,6,11,0,8,4,1,8,12,6,6,4,4,4,1,1,,,,,0,,3,0,,,0.00,4,4,4,1
Private Method,"org.apache.wicket.examples.source.SourcesPage.PackagedResourcesModel.get",,,,,,,,,,,,,,,,,,,,,,,,,,,7,77,1,66,16,40,11,22,15,1,29,38,15,23,9,9,9,5,9,,,,,9,,5,8,,,0.17,9,9,9,5
Public Method,"org.apache.wicket.examples.source.SourcesPage.PackagedResourcesModel.getObject",,,,,,,,,,,,,,,,,,,,,,,,,,,1,38,0,8,1,3,30,4,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,3.75,2,2,2,1
Private Method,"org.apache.wicket.examples.source.SourcesPage.PackagedResourcesModel.getPackageContents",,,,,,,,,,,,,,,,,,,,,,,,,,,4,37,1,30,5,15,6,9,5,1,9,14,5,9,5,5,5,3,5,,,,,3,,3,3,,,0.20,5,5,5,3
Protected Method,"org.apache.wicket.examples.source.SourcesPage.PackagedResourcesModel.onDetach",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Private Method,"org.apache.wicket.examples.source.SourcesPage.PackagedResourcesModel.scanJarFile",,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,18,5,9,0,10,4,1,6,10,5,5,4,4,4,1,0,,,,,0,,3,0,,,0.00,4,4,4,1
Public Class,"org.apache.wicket.examples.source.SourcesPage.SourceModel",4,4,5,3,30,0,25,4,1,5,5,0,,0,0,,,,2,0,2,7,0,0,0,2,,69,2,55,11,29,12,,,,18,27,10,17,,,,,,8,8,9,6,,2,3,,0,0,0.22,9,9,10,7
Public Constructor,"org.apache.wicket.examples.source.SourcesPage.SourceModel.SourceModel",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.wicket.examples.source.SourcesPage.SourceModel.getObject",,,,,,,,,,,,,,,,,,,,,,,,,,,5,55,1,48,8,29,6,19,9,1,18,25,8,17,8,8,9,6,19,,,,,7,,3,7,,,0.13,8,8,9,6
Public Constructor,"org.apache.wicket.examples.source.SourcesPage.SourcesPage",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Constructor,"org.apache.wicket.examples.source.SourcesPage.SourcesPage",,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,16,1,10,0,8,1,0,7,9,2,7,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.source.SourcesPage.SourcesPage.(Anon_4)",2,2,2,1,4,0,4,0,1,3,3,0,,0,0,,,,1,0,1,6,0,0,0,1,,7,1,6,0,3,0,,,,1,2,1,1,,,,,,2,2,2,1,,2,0,,0,0,0.00,2,2,2,1
Public Method,"org.apache.wicket.examples.source.SourcesPage.SourcesPage.(Anon_4).getObject",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,0,2,0,4,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
TypeVariable,"org.apache.wicket.examples.source.SourcesPage.SourcesPage.C",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,4,0,,0,0,0.00,0,0,0,0
Public Static Method,"org.apache.wicket.examples.source.SourcesPage.generatePageParameters",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,4,1,1,12,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3.00,1,1,1,1
Public Static Method,"org.apache.wicket.examples.source.SourcesPage.generatePageParameters",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,8,2,5,6,5,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,,0.75,2,2,2,1
Public Method,"org.apache.wicket.examples.source.SourcesPage.getName",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Private Method,"org.apache.wicket.examples.source.SourcesPage.getPageParam",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.wicket.examples.source.SourcesPage.getPageTargetClass",,,,,,,,,,,,,,,,,,,,,,,,,,,6,35,0,35,2,18,0,10,11,1,8,15,2,13,7,7,7,1,1,,,,,0,,4,0,,,0.00,7,7,7,1
Public Method,"org.apache.wicket.examples.source.SourcesPage.setName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Package,"org.apache.wicket.examples.stateless",1,1,1,1,15,0,10,4,,,,,16,0,0,,8,,20,5,20,,0,0,6,14,,547,40,273,114,113,234,,,,148,177,108,69,,,,,,2,2,2,1,,,1,,,,0.86,21,21,21,20
Public Class,"org.apache.wicket.examples.stateless.Index",1,1,1,1,38,2,27,9,1,7,7,0,,0,0,,,,1,0,1,350,0,0,0,1,,45,2,29,2,18,14,,,,12,16,4,12,,,,,,1,1,1,1,,5,0,,0,0,0.48,1,1,1,1
Public Constructor,"org.apache.wicket.examples.stateless.Index.Index",,,,,,,,,,,,,,,,,,,,,,,,,,,1,38,2,27,1,18,9,5,1,0,12,15,3,12,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.stateless.Index.Index.(Anon_1)",1,1,1,1,7,0,4,3,1,1,1,0,,0,0,,,,1,0,1,302,0,0,0,1,,9,0,6,0,3,3,,,,1,2,1,1,,,,,,1,1,1,1,,7,0,,0,0,0.50,1,1,1,1
Public Method,"org.apache.wicket.examples.stateless.Index.Index.(Anon_1).onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,0,2,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.stateless.Index.Index.(Anon_2)",1,1,1,1,6,0,6,0,1,2,2,0,,0,0,,,,1,0,1,302,0,0,0,1,,9,1,8,0,5,0,,,,3,4,1,3,,,,,,1,1,1,1,,7,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.wicket.examples.stateless.Index.Index.(Anon_2).onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,0,4,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.wicket.examples.stateless.SessionModel",2,2,2,1,18,0,15,3,1,3,3,0,,0,0,,,,1,0,1,6,0,0,0,1,,28,1,19,6,7,8,,,,5,8,4,4,,,,,,2,2,2,1,,2,1,,0,0,0.42,2,2,2,1
Public Method,"org.apache.wicket.examples.stateless.SessionModel.getObject",,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,0,15,4,7,3,6,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,,0.20,2,2,2,1
Public Class,"org.apache.wicket.examples.stateless.StatefulPage",1,1,1,1,19,1,12,6,1,10,10,0,,0,0,,,,3,1,3,352,0,0,0,3,,70,6,40,10,21,24,,,,15,21,10,11,,,,,,1,1,1,1,,5,0,,33,33,0.60,3,3,3,3
Public Constructor,"org.apache.wicket.examples.stateless.StatefulPage.StatefulPage",,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,3,29,6,18,7,8,1,0,12,15,6,9,1,1,1,1,0,,,,,0,,0,0,,,0.24,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.stateless.StatefulPage.StatefulPage.(Anon_1)",1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,300,0,0,0,1,,6,0,6,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,6,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.wicket.examples.stateless.StatefulPage.StatefulPage.(Anon_1).onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.stateless.StatefulPage.StatefulPage.(Anon_2)",1,1,1,1,8,0,5,3,1,1,1,0,,0,0,,,,1,0,1,359,0,0,1,0,,10,0,7,0,4,3,,,,1,2,1,1,,,,,,1,1,1,1,,6,0,,0,0,0.43,1,1,1,1
Protected Method,"org.apache.wicket.examples.stateless.StatefulPage.StatefulPage.(Anon_2).onSubmit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,0,3,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.60,1,1,1,1
Public Method,"org.apache.wicket.examples.stateless.StatefulPage.getLinkClickCount",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Public Method,"org.apache.wicket.examples.stateless.StatefulPage.setLinkClickCount",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,4,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Public Class,"org.apache.wicket.examples.stateless.StatelessApplication",1,1,1,1,9,0,5,3,1,8,8,0,,0,0,,,,3,0,3,116,0,0,1,2,,40,3,21,6,7,16,,,,6,10,4,6,,,,,,1,1,1,1,,4,0,,0,0,0.76,3,3,3,3
Public Constructor,"org.apache.wicket.examples.stateless.StatelessApplication.StatelessApplication",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.wicket.examples.stateless.StatelessApplication.getHomePage",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Protected Method,"org.apache.wicket.examples.stateless.StatelessApplication.init",,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,1,9,1,6,5,5,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0.56,1,1,1,1
Public Class,"org.apache.wicket.examples.stateless.StatelessPage",1,1,1,1,28,1,21,6,1,10,10,0,,0,0,,,,1,1,1,350,0,0,0,1,,37,2,24,7,15,11,,,,12,15,6,9,,,,,,1,1,1,1,,5,0,,100,100,0.46,1,1,1,1
Public Constructor,"org.apache.wicket.examples.stateless.StatelessPage.StatelessPage",,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,1,21,5,14,6,11,1,0,11,13,4,9,1,1,1,1,0,,,,,0,,0,0,,,0.29,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.stateless.StatelessPage.StatelessPage.(Anon_1)",1,1,1,1,7,0,4,3,1,1,1,0,,0,0,,,,1,0,1,359,0,0,1,0,,9,0,6,0,3,3,,,,1,2,1,1,,,,,,1,1,1,1,,6,0,,0,0,0.50,1,1,1,1
Protected Method,"org.apache.wicket.examples.stateless.StatelessPage.StatelessPage.(Anon_1).onSubmit",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,0,2,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Class,"org.apache.wicket.examples.stateless.StatelessPage1",1,1,1,1,28,1,21,6,1,10,10,0,,0,0,,,,1,1,1,350,0,0,0,1,,37,2,24,7,15,11,,,,12,15,6,9,,,,,,1,1,1,1,,5,0,,100,100,0.46,1,1,1,1
Public Constructor,"org.apache.wicket.examples.stateless.StatelessPage1.StatelessPage1",,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,1,21,5,14,6,11,1,0,11,13,4,9,1,1,1,1,0,,,,,0,,0,0,,,0.29,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.stateless.StatelessPage1.StatelessPage1.(Anon_1)",1,1,1,1,7,0,4,3,1,1,1,0,,0,0,,,,1,0,1,359,0,0,1,0,,9,0,6,0,3,3,,,,1,2,1,1,,,,,,1,1,1,1,,6,0,,0,0,0.50,1,1,1,1
Protected Method,"org.apache.wicket.examples.stateless.StatelessPage1.StatelessPage1.(Anon_1).onSubmit",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,0,2,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Class,"org.apache.wicket.examples.stateless.StatelessPage2",1,1,1,1,28,1,21,6,1,10,10,0,,0,0,,,,1,1,1,350,0,0,0,1,,37,2,24,7,15,11,,,,12,15,6,9,,,,,,1,1,1,1,,5,0,,100,100,0.46,1,1,1,1
Public Constructor,"org.apache.wicket.examples.stateless.StatelessPage2.StatelessPage2",,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,1,21,5,14,6,11,1,0,11,13,4,9,1,1,1,1,0,,,,,0,,0,0,,,0.29,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.stateless.StatelessPage2.StatelessPage2.(Anon_1)",1,1,1,1,7,0,4,3,1,1,1,0,,0,0,,,,1,0,1,359,0,0,1,0,,9,0,6,0,3,3,,,,1,2,1,1,,,,,,1,1,1,1,,6,0,,0,0,0.50,1,1,1,1
Protected Method,"org.apache.wicket.examples.stateless.StatelessPage2.StatelessPage2.(Anon_1).onSubmit",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,0,2,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Class,"org.apache.wicket.examples.stateless.StatelessPage3",1,1,1,1,28,1,21,6,1,10,10,0,,0,0,,,,1,1,1,350,0,0,0,1,,37,2,24,7,15,11,,,,12,15,6,9,,,,,,1,1,1,1,,5,0,,100,100,0.46,1,1,1,1
Public Constructor,"org.apache.wicket.examples.stateless.StatelessPage3.StatelessPage3",,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,1,21,5,14,6,11,1,0,11,13,4,9,1,1,1,1,0,,,,,0,,0,0,,,0.29,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.stateless.StatelessPage3.StatelessPage3.(Anon_1)",1,1,1,1,7,0,4,3,1,1,1,0,,0,0,,,,1,0,1,359,0,0,1,0,,9,0,6,0,3,3,,,,1,2,1,1,,,,,,1,1,1,1,,6,0,,0,0,0.50,1,1,1,1
Protected Method,"org.apache.wicket.examples.stateless.StatelessPage3.StatelessPage3.(Anon_1).onSubmit",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,0,2,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Package,"org.apache.wicket.examples.staticpages",1,1,1,1,13,0,7,5,,,,,11,0,0,,7,,15,3,15,,0,0,3,12,,407,28,164,79,45,215,,,,79,101,73,28,,,,,,1,1,1,1,,,0,,,,1.31,14,14,14,14
Public Class,"org.apache.wicket.examples.staticpages.Application",1,1,1,1,21,2,16,3,1,5,5,0,,0,0,,,,2,0,2,112,0,0,1,1,,54,5,37,10,20,12,,,,12,17,9,8,,,,,,1,1,1,1,,3,0,,0,0,0.32,2,2,2,2
Public Method,"org.apache.wicket.examples.staticpages.Application.getHomePage",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Protected Method,"org.apache.wicket.examples.staticpages.Application.init",,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,4,28,6,19,4,5,1,0,11,14,7,7,1,1,1,1,0,,,,,0,,0,0,,,0.14,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.staticpages.Application.init.(Anon_1)",1,1,1,1,5,0,5,0,1,3,3,0,,0,0,,,,1,0,1,22,0,0,0,1,,7,0,7,1,4,0,,,,2,3,2,1,,,,,,1,1,1,1,,3,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.wicket.examples.staticpages.Application.init.(Anon_1).decode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,3,0,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.staticpages.Application.init.(Anon_2)",1,1,1,1,8,0,8,0,1,8,8,0,,0,0,,,,1,0,1,22,0,0,0,1,,10,0,10,4,7,0,,,,4,5,4,1,,,,,,1,1,1,1,,3,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.wicket.examples.staticpages.Application.init.(Anon_2).decode",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,4,6,0,6,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Abstract Class,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTarget",1,1,1,1,16,0,7,9,1,4,4,1,,0,0,,,,4,1,4,21,0,0,1,3,,62,4,28,11,11,30,,,,13,17,8,9,,,,,,1,1,1,1,,2,0,,0,0,1.07,3,3,3,3
Public Constructor,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTarget.CapturingBookmarkablePageRequestTarget",,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,0,6,2,2,13,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,2.17,1,1,1,1
Public Constructor,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTarget.CapturingBookmarkablePageRequestTarget",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,6,2,2,11,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.83,1,1,1,1
TypeVariable,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTarget.CapturingBookmarkablePageRequestTarget.C",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,4,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTarget.CapturingBookmarkablePageRequestTarget.C",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,4,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTarget.CapturingBookmarkablePageRequestTarget.D",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,4,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTarget.CapturingBookmarkablePageRequestTarget.D",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,4,0,,0,0,0.00,0,0,0,0
Protected Abstract Method,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTarget.onCapture",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Method,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTarget.respond",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,10,3,7,3,8,1,0,7,8,3,5,1,1,1,1,0,,,,,0,,0,0,,,0.30,1,1,1,1
Public Class,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTargetUrlCodingStrategy",1,1,1,1,17,0,9,8,1,2,2,0,,0,0,,,,2,2,2,20,0,0,0,2,,48,3,25,8,8,20,,,,7,11,6,5,,,,,,1,1,1,1,,3,0,,0,0,0.80,2,2,2,2
Public Constructor,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTargetUrlCodingStrategy.CapturingBookmarkablePageRequestTargetUrlCodingStrategy",,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,7,2,3,10,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,1.43,1,1,1,1
TypeVariable,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTargetUrlCodingStrategy.CapturingBookmarkablePageRequestTargetUrlCodingStrategy.C",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,4,0,,0,0,0.00,0,0,0,0
TypeVariable,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTargetUrlCodingStrategy.CapturingBookmarkablePageRequestTargetUrlCodingStrategy.D",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,4,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTargetUrlCodingStrategy.decode",,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,11,1,5,7,1,1,0,2,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.64,1,1,1,1
Anonymous Class,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTargetUrlCodingStrategy.decode.(Anon_1)",1,1,1,1,8,0,4,4,1,1,1,0,,0,0,,,,1,0,1,22,0,0,1,0,,10,0,6,0,3,4,,,,1,2,1,1,,,,,,1,1,1,1,,3,0,,0,0,0.67,1,1,1,1
Protected Method,"org.apache.wicket.examples.staticpages.CapturingBookmarkablePageRequestTargetUrlCodingStrategy.decode.(Anon_1).onCapture",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,0,2,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Class,"org.apache.wicket.examples.staticpages.EmailPage",1,1,1,1,6,0,3,3,1,0,0,0,,0,0,,,,1,0,1,353,0,0,0,1,,12,0,6,2,0,6,,,,0,2,2,0,,,,,,1,1,1,1,,6,0,,0,0,1.00,1,1,1,1
Public Constructor,"org.apache.wicket.examples.staticpages.EmailPage.EmailPage",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Class,"org.apache.wicket.examples.staticpages.Home",1,1,1,1,20,1,6,13,1,4,4,0,,0,0,,,,1,0,1,353,0,0,0,1,,42,2,16,4,5,24,,,,5,9,4,5,,,,,,1,1,1,1,,6,0,,0,0,1.50,1,1,1,1
