Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\WritableComparator.java",1,1,1,1,8,0,6,2,,,,,1,10,1,16,,16,6,4,16,,2,0,1,13,,197,27,107,35,61,67,,,,55,81,36,45,,,,,,5,5,5,3,,,2,,,,0.63,27,27,28,20
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\WritableFactories.java",1,1,1,1,5,0,4,1,,,,,1,4,1,5,,5,1,0,5,,0,1,0,4,,62,10,29,13,12,24,,,,13,21,13,8,,,,,,3,3,3,1,,,2,,,,0.83,7,7,7,5
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\WritableFactory.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,28,3,4,3,0,21,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,5.25,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\WritableName.java",1,1,1,1,6,0,5,1,,,,,1,4,2,5,,5,1,0,5,,0,1,0,4,,79,11,42,18,22,28,,,,22,31,15,16,,,,,,3,3,3,3,,,1,,,,0.67,8,8,8,7
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\WritableUtils.java",2,2,2,1,12,0,8,3,,,,,3,20,1,22,,22,2,2,22,,1,0,1,20,,385,41,211,69,134,137,,,,132,182,72,110,,,,,,6,6,7,1,,,2,,,,0.65,53,53,55,22
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\CompressionCodec.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,3,0,0,0,,51,6,10,9,0,35,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,3.50,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\CompressionCodecFactory.java",3,3,3,1,22,0,18,4,,,,,1,4,1,8,,8,4,1,8,,0,1,0,7,,231,13,158,58,105,60,,,,82,113,51,62,,,,,,8,8,8,1,,,5,,,,0.38,30,30,30,8
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\CompressionInputStream.java",1,1,1,1,6,0,3,3,,,,,1,0,0,2,,4,4,1,4,,0,0,1,3,,65,8,14,9,2,43,,,,8,11,9,2,,,,,,1,1,1,1,,,0,,,,3.07,2,2,2,2
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\CompressionOutputStream.java",1,1,1,1,5,0,3,1,,,,,1,0,0,3,,6,6,1,6,,0,0,1,5,,70,10,19,11,4,41,,,,11,15,11,4,,,,,,1,1,1,1,,,0,,,,2.16,3,3,3,3
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\Compressor.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,8,8,0,8,,0,0,0,8,,98,11,12,11,0,75,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,6.25,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\CompressorStream.java",2,2,2,1,7,0,6,0,,,,,1,0,0,9,,9,9,5,9,,1,0,1,7,,113,17,73,21,36,23,,,,33,54,21,33,,,,,,6,6,6,3,,,2,,,,0.32,20,20,21,11
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\Decompressor.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,8,8,0,8,,0,0,0,8,,98,10,12,11,0,76,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,6.33,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\DecompressorStream.java",2,2,2,1,7,0,6,0,,,,,1,0,0,15,,15,15,6,15,,3,0,1,11,,159,29,106,31,57,24,,,,50,79,31,48,,,,,,4,4,5,3,,,2,,,,0.23,30,30,32,21
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\DefaultCodec.java",1,1,1,1,6,0,3,2,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,70,10,29,16,7,31,,,,13,19,14,5,,,,,,1,1,1,1,,,0,,,,1.07,5,5,5,5
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\GzipCodec.java",1,1,1,1,5,0,4,0,,,,,5,0,0,23,,23,23,0,23,,0,0,2,21,,194,37,110,43,41,47,,,,37,67,38,29,,,,,,2,2,2,1,,,1,,,,0.43,25,25,25,23
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\zlib\BuiltInZlibDeflater.java",1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,50,8,19,10,4,23,,,,8,13,9,4,,,,,,1,1,1,1,,,0,,,,1.21,4,4,4,4
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\zlib\BuiltInZlibInflater.java",1,1,1,1,4,0,4,0,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,51,7,21,10,6,23,,,,9,14,9,5,,,,,,2,2,2,1,,,1,,,,1.10,4,4,4,3
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\zlib\ZlibCompressor.java",1,1,1,1,7,0,5,1,,,,,4,8,2,27,,29,27,29,35,,7,9,0,19,,378,60,208,76,102,110,,,,109,144,58,86,,,,,,4,4,6,4,,,2,,,,0.53,40,40,48,30
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\zlib\ZlibDecompressor.java",1,1,2,1,8,0,6,1,,,,,2,8,2,20,,26,20,17,28,,3,9,1,15,,287,45,176,57,91,66,,,,97,131,50,81,,,,,,4,4,6,4,,,2,,,,0.38,33,33,41,23
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\io\compress\zlib\ZlibFactory.java",1,1,1,1,9,0,3,5,,,,,1,3,2,3,,3,0,0,3,,0,0,0,3,,82,10,33,14,14,39,,,,14,20,12,8,,,,,,2,2,2,1,,,0,,,,1.18,5,5,5,3
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\ipc\Client.java",2,2,2,1,14,0,11,2,,,,,8,0,4,29,,29,29,29,29,,0,5,1,23,,543,54,398,118,240,128,,,,206,296,116,180,,,,,,11,11,11,6,,,5,,,,0.32,75,75,78,43
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\ipc\RPC.java",1,1,1,1,8,0,6,1,,,,,5,8,2,28,,28,20,12,28,,0,3,0,25,,367,49,227,97,116,94,,,,120,172,84,88,,,,,,6,6,6,4,,,2,,,,0.41,49,49,50,33
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\ipc\RemoteException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,34,5,12,6,3,17,,,,6,9,6,3,,,,,,1,1,1,1,,,0,,,,1.42,2,2,2,2
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\ipc\Server.java",3,3,3,1,16,0,14,1,,,,,5,1,5,29,,30,29,40,30,,3,8,1,18,,653,69,500,145,321,115,,,,290,401,142,259,,,,,,12,12,15,7,,,6,,,,0.23,97,97,104,44
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\ipc\SocketChannelOutputStream.java",2,2,2,1,9,0,8,0,,,,,1,0,0,8,,8,8,4,8,,0,1,0,7,,147,15,81,21,34,52,,,,37,54,21,33,,,,,,7,7,7,1,,,4,,,,0.64,16,16,16,8
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\ipc\VersionedProtocol.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,39,4,6,5,0,29,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,4.83,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\ClusterStatus.java",1,1,1,1,4,0,3,1,,,,,2,0,0,9,,9,9,4,9,,2,0,0,7,,82,15,51,21,21,17,,,,29,39,21,18,,,,,,1,1,1,1,,,0,,,,0.33,9,9,9,9
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\CombiningCollector.java",1,1,1,1,11,0,10,1,,,,,1,0,0,4,,4,4,7,4,,0,0,0,4,,93,14,55,24,29,26,,,,33,41,22,19,,,,,,3,3,3,1,,,1,,,,0.47,7,7,7,4
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\DefaultJobHistoryParser.java",2,2,2,1,12,0,9,1,,,,,3,2,0,9,,9,7,4,9,,2,3,0,4,,156,21,102,45,56,33,,,,51,73,35,38,,,,,,5,5,5,1,,,2,,,,0.32,19,19,19,9
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\FileSplit.java",1,1,1,1,3,0,2,1,,,,,1,0,0,9,,9,9,3,9,,1,0,0,8,,83,15,35,22,14,34,,,,26,36,22,14,,,,,,1,1,1,1,,,0,,,,0.97,9,9,9,9
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\InputFormat.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,3,0,0,0,,65,8,13,12,0,44,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,3.38,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\InputFormatBase.java",3,3,3,1,19,1,14,4,,,,,1,1,2,6,,7,6,1,7,,0,1,3,3,,167,25,101,46,55,46,,,,56,78,41,37,,,,,,8,8,9,1,,,6,,,,0.46,21,21,22,6
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\InterTrackerProtocol.java",0,0,0,0,0,0,0,0,,,,,1,0,3,0,,6,6,0,6,,4,0,0,2,,87,13,20,19,3,54,,,,12,13,13,0,,,,,,0,0,0,0,,,0,,,,2.70,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\IsolationRunner.java",1,1,2,1,12,0,10,1,,,,,2,3,1,10,,10,7,0,10,,0,2,0,8,,169,20,118,52,67,32,,,,68,89,46,43,,,,,,4,4,5,1,,,3,,,,0.27,19,19,20,10
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\JobClient.java",2,2,2,1,15,0,11,3,,,,,2,3,3,27,,27,24,5,27,,2,0,0,25,,499,50,326,93,214,124,,,,159,230,92,138,,,,,,13,13,14,4,,,4,,,,0.38,67,67,70,30
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\JobConf.java",1,1,1,1,6,0,4,2,,,,,1,1,0,71,,71,70,0,71,,0,3,0,68,,561,75,320,112,155,166,,,,140,227,113,114,,,,,,5,5,5,4,,,4,,,,0.52,89,89,89,78
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\JobConfigurable.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,28,2,4,3,0,22,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,5.50,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\JobHistory.java",2,2,2,1,15,0,9,5,,,,,13,20,16,38,,33,19,41,39,,2,2,0,35,,746,48,422,140,254,277,,,,165,262,128,134,,,,,,11,11,12,3,,,4,,,,0.66,86,86,87,42
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\JobInProgress.java",3,3,3,1,23,1,17,4,,,,,2,0,1,28,,28,28,22,28,,4,2,0,22,,738,61,508,129,352,171,,,,253,350,123,227,,,,,,14,14,20,9,,,5,,,,0.34,101,101,111,55
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\JobProfile.java",1,1,1,1,6,0,4,1,,,,,2,0,0,10,,10,10,5,10,,0,0,0,10,,119,16,61,21,28,43,,,,32,44,20,24,,,,,,2,2,2,1,,,1,,,,0.70,11,11,11,10
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\JobStatus.java",1,1,1,1,5,0,2,2,,,,,2,0,4,16,,16,16,6,16,,4,0,0,12,,155,19,64,30,37,73,,,,47,60,30,30,,,,,,1,1,1,1,,,0,,,,1.14,16,16,16,16
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\JobSubmissionProtocol.java",0,0,0,0,0,0,0,0,,,,,1,0,1,0,,9,9,0,9,,0,0,0,9,,79,11,15,14,1,53,,,,13,14,14,0,,,,,,0,0,0,0,,,0,,,,3.53,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\JobTracker.java",2,2,2,1,15,0,12,2,,,,,7,5,10,62,,62,57,45,62,,15,1,0,46,,1249,112,857,250,560,280,,,,432,607,254,353,,,,,,17,17,18,12,,,6,,,,0.33,167,167,174,86
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\LocalJobRunner.java",1,1,1,1,7,0,6,0,,,,,2,0,1,22,,22,22,16,22,,1,1,0,20,,247,44,178,69,103,31,,,,107,139,66,73,,,,,,7,7,7,1,,,3,,,,0.17,30,30,30,22
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\MRConstants.java",0,0,0,0,0,0,0,0,,,,,1,0,4,0,,0,0,0,0,,0,0,0,0,,37,2,7,6,4,28,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,4.00,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\MapFileOutputFormat.java",1,1,1,1,10,1,8,0,,,,,2,2,0,5,,5,3,0,5,,0,0,0,5,,89,18,49,28,20,22,,,,25,32,23,9,,,,,,2,2,2,1,,,1,,,,0.45,6,6,6,5
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\MapOutputFile.java",1,1,1,1,7,0,4,2,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,72,10,28,13,8,34,,,,11,18,11,7,,,,,,2,2,2,1,,,1,,,,1.21,6,6,6,5
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\MapOutputLocation.java",1,1,1,1,10,0,8,1,,,,,2,0,0,11,,11,11,4,11,,0,0,0,11,,165,16,110,38,64,41,,,,55,78,33,45,,,,,,9,9,9,1,,,5,,,,0.37,19,19,19,11
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\MapReduceBase.java",1,1,1,1,3,0,2,1,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,41,7,10,7,0,24,,,,4,7,7,0,,,,,,1,1,1,1,,,0,,,,2.40,2,2,2,2
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\MapRunnable.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,32,3,6,5,0,23,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,3.83,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\MapRunner.java",1,1,1,1,10,0,9,1,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,55,8,27,14,10,20,,,,13,18,12,6,,,,,,2,2,2,1,,,2,,,,0.74,3,3,3,2
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\MapTask.java",1,1,1,1,9,1,8,0,,,,,5,0,1,21,,21,21,10,21,,3,0,0,18,,250,46,183,70,110,32,,,,99,133,69,64,,,,,,8,8,8,1,,,2,,,,0.17,30,30,30,21
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\MapTaskRunner.java",1,1,1,1,6,0,5,0,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,49,7,22,8,9,20,,,,12,17,8,9,,,,,,2,2,2,1,,,1,,,,0.91,4,4,4,3
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\Mapper.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,45,4,10,9,0,31,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,3.10,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\OutputCollector.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,36,5,7,6,0,24,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,,3.43,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\OutputFormat.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,52,7,10,9,0,35,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,3.50,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\OutputFormatBase.java",1,1,2,1,11,0,7,4,,,,,1,4,0,5,,6,2,0,6,,0,0,0,6,,100,12,47,19,20,41,,,,18,28,15,13,,,,,,3,3,5,3,,,2,,,,0.87,9,9,11,7
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\Partitioner.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,35,3,6,5,0,26,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,4.33,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\PhasedFileSystem.java",1,1,1,1,7,0,5,1,,,,,2,0,0,47,,47,47,10,47,,1,3,1,42,,466,52,333,152,122,83,,,,113,184,82,102,,,,,,10,10,12,1,,,4,,,,0.25,67,67,71,47
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\RecordReader.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,5,5,0,5,,4,0,0,1,,58,9,12,11,0,37,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,3.08,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\RecordWriter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,41,5,9,8,0,27,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,3.00,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\ReduceTask.java",1,1,1,1,9,0,8,0,,,,,6,1,1,26,,26,25,23,26,,4,1,0,21,,345,64,246,95,149,52,,,,141,185,86,99,,,,,,5,5,5,4,,,2,,,,0.21,40,40,40,29
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\ReduceTaskRunner.java",2,2,3,1,19,2,14,3,,,,,4,0,4,20,,20,20,18,20,,1,5,0,14,,532,84,326,99,224,128,,,,181,246,96,150,,,,,,22,22,29,5,,,6,,,,0.39,55,55,63,27
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\Reducer.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,45,6,11,10,0,28,,,,7,8,8,0,,,,,,0,0,0,0,,,0,,,,2.55,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\Reporter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,31,3,6,5,0,22,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,3.67,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\RunningJob.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,9,9,0,9,,0,0,0,9,,79,11,13,12,0,55,,,,11,12,12,0,,,,,,0,0,0,0,,,0,,,,4.23,0,0,0,0
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\SequenceFileInputFilter.java",1,1,1,1,8,0,5,2,,,,,7,4,5,21,,22,18,7,22,,0,3,0,19,,308,38,176,70,79,94,,,,81,125,63,62,,,,,,5,5,5,3,,,2,,,,0.53,36,36,36,25
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\SequenceFileInputFormat.java",1,1,1,1,7,1,6,0,,,,,1,0,0,3,,3,3,0,3,,0,0,1,2,,59,13,28,15,9,20,,,,15,21,13,8,,,,,,3,3,3,1,,,2,,,,0.71,5,5,5,3
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\SequenceFileOutputFormat.java",1,1,1,1,14,2,10,1,,,,,2,1,0,4,,4,3,0,4,,0,0,0,4,,91,16,53,28,27,22,,,,31,38,27,11,,,,,,2,2,2,1,,,1,,,,0.42,6,6,6,4
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\SequenceFileRecordReader.java",1,1,1,1,5,0,4,0,,,,,1,0,0,11,,11,11,4,11,,0,0,3,8,,108,20,66,31,33,23,,,,36,53,27,26,,,,,,3,3,4,1,,,1,,,,0.35,16,16,18,11
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\StatusHttpServer.java",2,2,2,1,14,0,10,4,,,,,2,2,2,11,,11,9,4,11,,0,2,0,9,,238,18,143,54,79,79,,,,79,103,47,56,,,,,,8,8,9,7,,,5,,,,0.55,25,25,27,17
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\Task.java",1,1,1,1,6,0,5,0,,,,,2,0,2,21,,24,24,8,24,,0,0,1,23,,210,28,126,51,68,61,,,,69,98,46,52,,,,,,5,5,5,3,,,3,,,,0.48,27,27,27,23
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\TaskInProgress.java",1,1,2,1,13,0,8,4,,,,,1,0,6,30,,30,30,25,30,,7,1,0,22,,519,47,286,95,184,186,,,,161,213,91,122,,,,,,7,7,9,5,,,4,,,,0.65,53,53,68,36
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\TaskLog.java",2,2,2,1,21,1,14,4,,,,,5,0,4,19,,19,19,25,19,,3,7,0,9,,529,73,331,102,211,132,,,,181,242,91,151,,,,,,15,15,15,5,,,4,,,,0.40,56,56,56,23
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\TaskReport.java",1,1,1,1,5,0,3,1,,,,,1,0,0,12,,12,12,6,12,,3,0,0,9,,106,11,55,24,28,40,,,,37,50,23,27,,,,,,1,1,1,1,,,0,,,,0.73,12,12,12,12
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\TaskRunner.java",3,3,4,1,23,1,16,6,,,,,2,1,1,13,,13,12,6,13,,0,5,0,8,,358,33,234,62,163,99,,,,132,179,66,113,,,,,,22,22,23,4,,,4,,,,0.42,47,47,52,16
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\TaskStatus.java",1,1,1,1,4,0,3,1,,,,,3,0,0,30,,26,30,22,30,,5,0,0,25,,214,18,114,47,61,82,,,,70,104,44,60,,,,,,3,3,3,1,,,1,,,,0.72,35,35,35,30
File,"D:\Christiano\Documentos\dissertação\metrics_extraction_utilities\softwares\hadoop\src\java\org\apache\hadoop\mapred\TaskTracker.java",2,2,2,1,18,0,13,3,,,,,11,6,6,69,,67,63,54,69,,12,15,0,42,,1467,136,1026,274,689,308,,,,501,709,254,455,,,,,,9,9,12,6,,,7,,,,0.30,183,183,200,82
